30. Novembre 2016 | 01:47:17 | Cargando Anticheat...
30. August 2017 | 22:31:46 | Configuracion del Anticheat Actual: 
30. August 2017 | 22:31:46 | - WeaponHack = 1
30. August 2017 | 22:31:46 | - MoneyHack = 1
30. August 2017 | 22:31:46 | - Jetpack = 1
30. August 2017 | 22:31:46 | - HealthHack = 1
30. August 2017 | 22:31:46 | - ArmourHack = 1
30. August 2017 | 22:31:46 | - DriveBy = 3
30. August 2017 | 22:31:46 | - Spam = 1
30. August 2017 | 22:31:46 | - CommandSpam = 1
30. August 2017 | 22:31:46 | - BadWords = 1
30. August 2017 | 22:31:46 | - CarJackHack = 1
30. August 2017 | 22:31:46 | - TeleportHack = 1
30. August 2017 | 22:31:46 | - MaxPing = 500
30. August 2017 | 22:31:46 | - SpectateHack = 1
30. August 2017 | 22:31:46 | - Blacklist = 1
30. August 2017 | 22:31:46 | - IpBans = 1
30. August 2017 | 22:31:46 | - TempBans = 1
30. August 2017 | 22:31:46 | - SpawnKill = 3
30. August 2017 | 22:31:46 | - CapsLock = 1
30. August 2017 | 22:31:46 | - 3DSpeed = 0
30. August 2017 | 22:31:47 | - MaxSpeed = 230
30. August 2017 | 22:31:47 | - AdminImmunity = 1
30. August 2017 | 22:31:47 | - Advertisement = 0
30. August 2017 | 22:31:47 | - FreezeUpdate = 0
30. August 2017 | 22:31:47 | - SpawnTime = 10
30. August 2017 | 22:31:47 | - CheckpointTeleport = 1
30. August 2017 | 22:31:47 | - Airbrake = 150
30. August 2017 | 22:31:47 | - TankMode = 1
30. August 2017 | 22:31:47 | - WarnPlayers = 0
30. August 2017 | 22:31:47 | - SingleplayerCheats = 1
30. August 2017 | 22:31:47 | - MinFPS = 1
30. August 2017 | 22:31:47 | - DisableBadWeapons = 1
30. August 2017 | 22:31:47 | - CBug = 16
30. August 2017 | 22:31:47 | - AntiBugKill = 1
30. August 2017 | 22:31:47 | - NoReload = 20
30. August 2017 | 22:31:47 | - NoReloadForSawnOff = 4
30. August 2017 | 22:31:47 | - ActiveGMC = 2
30. August 2017 | 22:31:47 | - GMCBan = 0
30. August 2017 | 22:31:47 | - ServerSideHealth = 1
30. August 2017 | 22:31:47 | - CheckVMPos = 0
30. August 2017 | 22:31:47 | - QuickTurn = 1
30. August 2017 | 22:31:47 | - VehicleTeleport = 1
30. August 2017 | 22:31:47 | - Wallride = 170
30. August 2017 | 22:31:47 | - DisplayTextDraw = 1
30. August 2017 | 22:31:47 | - AFK = 5
30. August 2017 | 22:31:47 | - PickupTeleport = 1
30. August 2017 | 22:31:48 | - FlyHack = 40
30. August 2017 | 22:31:48 | - JunkBusterChrome = 1
30. August 2017 | 22:31:48 | - CheckWalkAnims = 1
30. August 2017 | 22:31:48 | - ReportMoneyHack = 1
30. August 2017 | 22:31:48 | - SpeedhackAdvanced = 20
30. August 2017 | 22:31:48 | - Joypad = 0
30. August 2017 | 22:31:48 | - ArmedVehicles = 0
30. August 2017 | 22:31:48 | - VehicleRepair = 2
30. August 2017 | 22:31:48 | - TuningHack = 1
30. August 2017 | 22:31:48 | - PayForGuns = 0
30. August 2017 | 22:31:48 | - SpawnVehicles = 2
30. August 2017 | 22:31:48 | - MaxTotalWarnings = 15
30. August 2017 | 22:31:48 | - TooManyWarningsAction = 1
30. August 2017 | 22:31:48 | - AirbrakeDetection = 1
30. August 2017 | 22:31:48 | - SpeedhackDetection = 0
30. August 2017 | 22:31:48 | 0 IP-Prohibiciones se han cargado.
30. August 2017 | 22:31:48 | 0 prohibiciones temporales se han cargado.
30. August 2017 | 22:31:48 | 0 entradas de lista blanca se han cargado.
30. August 2017 | 22:31:48 | 0 entradas de la lista negra se han cargado.
30. August 2017 | 22:31:48 | 0 malas palabras se han cargado.
30. August 2017 | 22:31:48 | 5 armas prohibidas se han cargado.
30. August 2017 | 22:31:48 | Anticheat se ha configurado.
30. August 2017 | 22:31:48 | Anticheat (v0.1) con éxito se ha cargado.

30. August 2017 | 22:32:51 | Cargando Anticheat...
30. August 2017 | 22:32:51 | Configuracion del Anticheat Actual: 
30. August 2017 | 22:32:51 | - WeaponHack = 1
30. August 2017 | 22:32:51 | - MoneyHack = 1
30. August 2017 | 22:32:51 | - Jetpack = 1
30. August 2017 | 22:32:51 | - HealthHack = 1
30. August 2017 | 22:32:51 | - ArmourHack = 1
30. August 2017 | 22:32:51 | - DriveBy = 3
30. August 2017 | 22:32:51 | - Spam = 1
30. August 2017 | 22:32:51 | - CommandSpam = 1
30. August 2017 | 22:32:51 | - BadWords = 1
30. August 2017 | 22:32:51 | - CarJackHack = 1
30. August 2017 | 22:32:51 | - TeleportHack = 1
30. August 2017 | 22:32:51 | - MaxPing = 500
30. August 2017 | 22:32:52 | - SpectateHack = 1
30. August 2017 | 22:32:52 | - Blacklist = 1
30. August 2017 | 22:32:52 | - IpBans = 1
30. August 2017 | 22:32:52 | - TempBans = 1
30. August 2017 | 22:32:52 | - SpawnKill = 3
30. August 2017 | 22:32:52 | - CapsLock = 1
30. August 2017 | 22:32:52 | - 3DSpeed = 0
30. August 2017 | 22:32:52 | - MaxSpeed = 230
30. August 2017 | 22:32:52 | - AdminImmunity = 1
30. August 2017 | 22:32:52 | - Advertisement = 0
30. August 2017 | 22:32:52 | - FreezeUpdate = 0
30. August 2017 | 22:32:52 | - SpawnTime = 10
30. August 2017 | 22:32:52 | - CheckpointTeleport = 1
30. August 2017 | 22:32:52 | - Airbrake = 150
30. August 2017 | 22:32:52 | - TankMode = 1
30. August 2017 | 22:32:52 | - WarnPlayers = 0
30. August 2017 | 22:32:52 | - SingleplayerCheats = 1
30. August 2017 | 22:32:52 | - MinFPS = 1
30. August 2017 | 22:32:52 | - DisableBadWeapons = 1
30. August 2017 | 22:32:52 | - CBug = 16
30. August 2017 | 22:32:52 | - AntiBugKill = 1
30. August 2017 | 22:32:52 | - NoReload = 20
30. August 2017 | 22:32:52 | - NoReloadForSawnOff = 4
30. August 2017 | 22:32:52 | - ActiveGMC = 2
30. August 2017 | 22:32:52 | - GMCBan = 0
30. August 2017 | 22:32:52 | - ServerSideHealth = 1
30. August 2017 | 22:32:52 | - CheckVMPos = 0
30. August 2017 | 22:32:52 | - QuickTurn = 1
30. August 2017 | 22:32:52 | - VehicleTeleport = 1
30. August 2017 | 22:32:52 | - Wallride = 170
30. August 2017 | 22:32:52 | - DisplayTextDraw = 1
30. August 2017 | 22:32:52 | - AFK = 5
30. August 2017 | 22:32:52 | - PickupTeleport = 1
30. August 2017 | 22:32:53 | - FlyHack = 40
30. August 2017 | 22:32:53 | - JunkBusterChrome = 1
30. August 2017 | 22:32:53 | - CheckWalkAnims = 1
30. August 2017 | 22:32:53 | - ReportMoneyHack = 1
30. August 2017 | 22:32:53 | - SpeedhackAdvanced = 20
30. August 2017 | 22:32:53 | - Joypad = 0
30. August 2017 | 22:32:53 | - ArmedVehicles = 0
30. August 2017 | 22:32:53 | - VehicleRepair = 2
30. August 2017 | 22:32:53 | - TuningHack = 1
30. August 2017 | 22:32:53 | - PayForGuns = 0
30. August 2017 | 22:32:53 | - SpawnVehicles = 2
30. August 2017 | 22:32:53 | - MaxTotalWarnings = 15
30. August 2017 | 22:32:53 | - TooManyWarningsAction = 1
30. August 2017 | 22:32:53 | - AirbrakeDetection = 1
30. August 2017 | 22:32:53 | - SpeedhackDetection = 0
30. August 2017 | 22:32:53 | 0 IP-Prohibiciones se han cargado.
30. August 2017 | 22:32:53 | 0 prohibiciones temporales se han cargado.
30. August 2017 | 22:32:53 | 0 entradas de lista blanca se han cargado.
30. August 2017 | 22:32:53 | 0 entradas de la lista negra se han cargado.
30. August 2017 | 22:32:53 | 0 malas palabras se han cargado.
30. August 2017 | 22:32:53 | 5 armas prohibidas se han cargado.
30. August 2017 | 22:32:53 | Anticheat se ha configurado.
30. August 2017 | 22:32:53 | Anticheat (v0.1) con éxito se ha cargado.

30. August 2017 | 22:44:00 | Cargando Anticheat...
30. August 2017 | 22:44:00 | Configuracion del Anticheat Actual: 
30. August 2017 | 22:44:00 | - WeaponHack = 1
30. August 2017 | 22:44:00 | - MoneyHack = 1
30. August 2017 | 22:44:00 | - Jetpack = 1
30. August 2017 | 22:44:00 | - HealthHack = 1
30. August 2017 | 22:44:00 | - ArmourHack = 1
30. August 2017 | 22:44:01 | - DriveBy = 3
30. August 2017 | 22:44:01 | - Spam = 1
30. August 2017 | 22:44:01 | - CommandSpam = 1
30. August 2017 | 22:44:01 | - BadWords = 1
30. August 2017 | 22:44:01 | - CarJackHack = 1
30. August 2017 | 22:44:01 | - TeleportHack = 1
30. August 2017 | 22:44:01 | - MaxPing = 500
30. August 2017 | 22:44:01 | - SpectateHack = 1
30. August 2017 | 22:44:01 | - Blacklist = 1
30. August 2017 | 22:44:01 | - IpBans = 1
30. August 2017 | 22:44:01 | - TempBans = 1
30. August 2017 | 22:44:01 | - SpawnKill = 3
30. August 2017 | 22:44:01 | - CapsLock = 1
30. August 2017 | 22:44:01 | - 3DSpeed = 0
30. August 2017 | 22:44:01 | - MaxSpeed = 230
30. August 2017 | 22:44:01 | - AdminImmunity = 1
30. August 2017 | 22:44:01 | - Advertisement = 0
30. August 2017 | 22:44:01 | - FreezeUpdate = 0
30. August 2017 | 22:44:01 | - SpawnTime = 10
30. August 2017 | 22:44:01 | - CheckpointTeleport = 1
30. August 2017 | 22:44:01 | - Airbrake = 150
30. August 2017 | 22:44:01 | - TankMode = 1
30. August 2017 | 22:44:01 | - WarnPlayers = 0
30. August 2017 | 22:44:01 | - SingleplayerCheats = 1
30. August 2017 | 22:44:01 | - MinFPS = 1
30. August 2017 | 22:44:01 | - DisableBadWeapons = 1
30. August 2017 | 22:44:01 | - CBug = 16
30. August 2017 | 22:44:01 | - AntiBugKill = 1
30. August 2017 | 22:44:01 | - NoReload = 20
30. August 2017 | 22:44:01 | - NoReloadForSawnOff = 4
30. August 2017 | 22:44:01 | - ActiveGMC = 2
30. August 2017 | 22:44:01 | - GMCBan = 0
30. August 2017 | 22:44:01 | - ServerSideHealth = 1
30. August 2017 | 22:44:01 | - CheckVMPos = 0
30. August 2017 | 22:44:02 | - QuickTurn = 1
30. August 2017 | 22:44:02 | - VehicleTeleport = 1
30. August 2017 | 22:44:02 | - Wallride = 170
30. August 2017 | 22:44:02 | - DisplayTextDraw = 1
30. August 2017 | 22:44:02 | - AFK = 5
30. August 2017 | 22:44:02 | - PickupTeleport = 1
30. August 2017 | 22:44:02 | - FlyHack = 40
30. August 2017 | 22:44:02 | - JunkBusterChrome = 1
30. August 2017 | 22:44:02 | - CheckWalkAnims = 1
30. August 2017 | 22:44:02 | - ReportMoneyHack = 1
30. August 2017 | 22:44:02 | - SpeedhackAdvanced = 20
30. August 2017 | 22:44:02 | - Joypad = 0
30. August 2017 | 22:44:02 | - ArmedVehicles = 0
30. August 2017 | 22:44:02 | - VehicleRepair = 2
30. August 2017 | 22:44:02 | - TuningHack = 1
30. August 2017 | 22:44:02 | - PayForGuns = 0
30. August 2017 | 22:44:02 | - SpawnVehicles = 2
30. August 2017 | 22:44:02 | - MaxTotalWarnings = 15
30. August 2017 | 22:44:02 | - TooManyWarningsAction = 1
30. August 2017 | 22:44:02 | - AirbrakeDetection = 1
30. August 2017 | 22:44:02 | - SpeedhackDetection = 0
30. August 2017 | 22:44:02 | 0 IP-Prohibiciones se han cargado.
30. August 2017 | 22:44:02 | 0 prohibiciones temporales se han cargado.
30. August 2017 | 22:44:02 | 0 entradas de lista blanca se han cargado.
30. August 2017 | 22:44:02 | 0 entradas de la lista negra se han cargado.
30. August 2017 | 22:44:02 | 0 malas palabras se han cargado.
30. August 2017 | 22:44:02 | 5 armas prohibidas se han cargado.
30. August 2017 | 22:44:02 | Anticheat se ha configurado.
30. August 2017 | 22:44:02 | Anticheat (v0.1) con éxito se ha cargado.

31. August 2017 | 15:52:34 | Cargando Anticheat...
31. August 2017 | 15:52:34 | Configuracion del Anticheat Actual: 
31. August 2017 | 15:52:34 | - WeaponHack = 1
31. August 2017 | 15:52:34 | - MoneyHack = 1
31. August 2017 | 15:52:34 | - Jetpack = 1
31. August 2017 | 15:52:34 | - HealthHack = 1
31. August 2017 | 15:52:34 | - ArmourHack = 1
31. August 2017 | 15:52:34 | - DriveBy = 3
31. August 2017 | 15:52:34 | - Spam = 1
31. August 2017 | 15:52:34 | - CommandSpam = 1
31. August 2017 | 15:52:34 | - BadWords = 1
31. August 2017 | 15:52:34 | - CarJackHack = 1
31. August 2017 | 15:52:34 | - TeleportHack = 1
31. August 2017 | 15:52:34 | - MaxPing = 500
31. August 2017 | 15:52:34 | - SpectateHack = 1
31. August 2017 | 15:52:34 | - Blacklist = 1
31. August 2017 | 15:52:34 | - IpBans = 1
31. August 2017 | 15:52:35 | - TempBans = 1
31. August 2017 | 15:52:35 | - SpawnKill = 3
31. August 2017 | 15:52:35 | - CapsLock = 1
31. August 2017 | 15:52:35 | - 3DSpeed = 0
31. August 2017 | 15:52:35 | - MaxSpeed = 230
31. August 2017 | 15:52:35 | - AdminImmunity = 1
31. August 2017 | 15:52:35 | - Advertisement = 0
31. August 2017 | 15:52:35 | - FreezeUpdate = 0
31. August 2017 | 15:52:35 | - SpawnTime = 10
31. August 2017 | 15:52:35 | - CheckpointTeleport = 1
31. August 2017 | 15:52:35 | - Airbrake = 150
31. August 2017 | 15:52:35 | - TankMode = 1
31. August 2017 | 15:52:35 | - WarnPlayers = 0
31. August 2017 | 15:52:35 | - SingleplayerCheats = 1
31. August 2017 | 15:52:35 | - MinFPS = 1
31. August 2017 | 15:52:35 | - DisableBadWeapons = 1
31. August 2017 | 15:52:35 | - CBug = 16
31. August 2017 | 15:52:35 | - AntiBugKill = 1
31. August 2017 | 15:52:35 | - NoReload = 20
31. August 2017 | 15:52:35 | - NoReloadForSawnOff = 4
31. August 2017 | 15:52:35 | - ActiveGMC = 2
31. August 2017 | 15:52:35 | - GMCBan = 0
31. August 2017 | 15:52:35 | - ServerSideHealth = 1
31. August 2017 | 15:52:35 | - CheckVMPos = 0
31. August 2017 | 15:52:35 | - QuickTurn = 1
31. August 2017 | 15:52:35 | - VehicleTeleport = 1
31. August 2017 | 15:52:35 | - Wallride = 170
31. August 2017 | 15:52:35 | - DisplayTextDraw = 1
31. August 2017 | 15:52:35 | - AFK = 5
31. August 2017 | 15:52:35 | - PickupTeleport = 1
31. August 2017 | 15:52:36 | - FlyHack = 40
31. August 2017 | 15:52:36 | - JunkBusterChrome = 1
31. August 2017 | 15:52:36 | - CheckWalkAnims = 1
31. August 2017 | 15:52:36 | - ReportMoneyHack = 1
31. August 2017 | 15:52:36 | - SpeedhackAdvanced = 20
31. August 2017 | 15:52:36 | - Joypad = 0
31. August 2017 | 15:52:36 | - ArmedVehicles = 0
31. August 2017 | 15:52:36 | - VehicleRepair = 2
31. August 2017 | 15:52:36 | - TuningHack = 1
31. August 2017 | 15:52:36 | - PayForGuns = 0
31. August 2017 | 15:52:36 | - SpawnVehicles = 2
31. August 2017 | 15:52:36 | - MaxTotalWarnings = 15
31. August 2017 | 15:52:36 | - TooManyWarningsAction = 1
31. August 2017 | 15:52:36 | - AirbrakeDetection = 1
31. August 2017 | 15:52:36 | - SpeedhackDetection = 0
31. August 2017 | 15:52:36 | 0 IP-Prohibiciones se han cargado.
31. August 2017 | 15:52:36 | 0 prohibiciones temporales se han cargado.
31. August 2017 | 15:52:36 | 0 entradas de lista blanca se han cargado.
31. August 2017 | 15:52:36 | 0 entradas de la lista negra se han cargado.
31. August 2017 | 15:52:36 | 0 malas palabras se han cargado.
31. August 2017 | 15:52:36 | 5 armas prohibidas se han cargado.
31. August 2017 | 15:52:36 | Anticheat se ha configurado.
31. August 2017 | 15:52:36 | Anticheat (v0.1) con éxito se ha cargado.

31. August 2017 | 15:53:45 | Executing JunkBuster Chrome for player 'Tusso'.
31. August 2017 | 16:06:14 | Cargando Anticheat...
31. August 2017 | 16:06:15 | Configuracion del Anticheat Actual: 
31. August 2017 | 16:06:15 | - WeaponHack = 1
31. August 2017 | 16:06:15 | - MoneyHack = 1
31. August 2017 | 16:06:15 | - Jetpack = 1
31. August 2017 | 16:06:15 | - HealthHack = 1
31. August 2017 | 16:06:15 | - ArmourHack = 1
31. August 2017 | 16:06:15 | - DriveBy = 3
31. August 2017 | 16:06:15 | - Spam = 1
31. August 2017 | 16:06:15 | - CommandSpam = 1
31. August 2017 | 16:06:15 | - BadWords = 1
31. August 2017 | 16:06:15 | - CarJackHack = 1
31. August 2017 | 16:06:15 | - TeleportHack = 1
31. August 2017 | 16:06:15 | - MaxPing = 500
31. August 2017 | 16:06:15 | - SpectateHack = 1
31. August 2017 | 16:06:15 | - Blacklist = 1
31. August 2017 | 16:06:15 | - IpBans = 1
31. August 2017 | 16:06:15 | - TempBans = 1
31. August 2017 | 16:06:15 | - SpawnKill = 3
31. August 2017 | 16:06:15 | - CapsLock = 1
31. August 2017 | 16:06:15 | - 3DSpeed = 0
31. August 2017 | 16:06:15 | - MaxSpeed = 230
31. August 2017 | 16:06:15 | - AdminImmunity = 1
31. August 2017 | 16:06:15 | - Advertisement = 0
31. August 2017 | 16:06:16 | - FreezeUpdate = 0
31. August 2017 | 16:06:16 | - SpawnTime = 10
31. August 2017 | 16:06:16 | - CheckpointTeleport = 1
31. August 2017 | 16:06:16 | - Airbrake = 150
31. August 2017 | 16:06:16 | - TankMode = 1
31. August 2017 | 16:06:16 | - WarnPlayers = 0
31. August 2017 | 16:06:16 | - SingleplayerCheats = 1
31. August 2017 | 16:06:16 | - MinFPS = 1
31. August 2017 | 16:06:16 | - DisableBadWeapons = 1
31. August 2017 | 16:06:16 | - CBug = 16
31. August 2017 | 16:06:17 | - AntiBugKill = 1
31. August 2017 | 16:06:17 | - NoReload = 20
31. August 2017 | 16:06:17 | - NoReloadForSawnOff = 4
31. August 2017 | 16:06:17 | - ActiveGMC = 2
31. August 2017 | 16:06:17 | - GMCBan = 0
31. August 2017 | 16:06:17 | - ServerSideHealth = 1
31. August 2017 | 16:06:17 | - CheckVMPos = 0
31. August 2017 | 16:06:17 | - QuickTurn = 1
31. August 2017 | 16:06:17 | - VehicleTeleport = 1
31. August 2017 | 16:06:17 | - Wallride = 170
31. August 2017 | 16:06:17 | - DisplayTextDraw = 1
31. August 2017 | 16:06:17 | - AFK = 5
31. August 2017 | 16:06:17 | - PickupTeleport = 1
31. August 2017 | 16:06:17 | - FlyHack = 40
31. August 2017 | 16:06:17 | - JunkBusterChrome = 1
31. August 2017 | 16:06:17 | - CheckWalkAnims = 1
31. August 2017 | 16:06:17 | - ReportMoneyHack = 1
31. August 2017 | 16:06:17 | - SpeedhackAdvanced = 20
31. August 2017 | 16:06:17 | - Joypad = 0
31. August 2017 | 16:06:17 | - ArmedVehicles = 0
31. August 2017 | 16:06:17 | - VehicleRepair = 2
31. August 2017 | 16:06:17 | - TuningHack = 1
31. August 2017 | 16:06:17 | - PayForGuns = 0
31. August 2017 | 16:06:17 | - SpawnVehicles = 2
31. August 2017 | 16:06:17 | - MaxTotalWarnings = 15
31. August 2017 | 16:06:17 | - TooManyWarningsAction = 1
31. August 2017 | 16:06:17 | - AirbrakeDetection = 1
31. August 2017 | 16:06:17 | - SpeedhackDetection = 0
31. August 2017 | 16:06:18 | 0 IP-Prohibiciones se han cargado.
31. August 2017 | 16:06:18 | 0 prohibiciones temporales se han cargado.
31. August 2017 | 16:06:18 | 0 entradas de lista blanca se han cargado.
31. August 2017 | 16:06:18 | 0 entradas de la lista negra se han cargado.
31. August 2017 | 16:06:18 | 0 malas palabras se han cargado.
31. August 2017 | 16:06:18 | 5 armas prohibidas se han cargado.
31. August 2017 | 16:06:18 | Anticheat se ha configurado.
31. August 2017 | 16:06:18 | Anticheat (v0.1) con éxito se ha cargado.

31. August 2017 | 16:25:32 | Cargando Anticheat...
31. August 2017 | 16:25:32 | Configuracion del Anticheat Actual: 
31. August 2017 | 16:25:32 | - WeaponHack = 1
31. August 2017 | 16:25:32 | - MoneyHack = 1
31. August 2017 | 16:25:32 | - Jetpack = 1
31. August 2017 | 16:25:32 | - HealthHack = 1
31. August 2017 | 16:25:32 | - ArmourHack = 1
31. August 2017 | 16:25:32 | - DriveBy = 3
31. August 2017 | 16:25:32 | - Spam = 1
31. August 2017 | 16:25:32 | - CommandSpam = 1
31. August 2017 | 16:25:33 | - BadWords = 1
31. August 2017 | 16:25:33 | - CarJackHack = 1
31. August 2017 | 16:25:33 | - TeleportHack = 1
31. August 2017 | 16:25:33 | - MaxPing = 500
31. August 2017 | 16:25:33 | - SpectateHack = 1
31. August 2017 | 16:25:33 | - Blacklist = 1
31. August 2017 | 16:25:33 | - IpBans = 1
31. August 2017 | 16:25:33 | - TempBans = 1
31. August 2017 | 16:25:33 | - SpawnKill = 3
31. August 2017 | 16:25:33 | - CapsLock = 1
31. August 2017 | 16:25:33 | - 3DSpeed = 0
31. August 2017 | 16:25:33 | - MaxSpeed = 230
31. August 2017 | 16:25:33 | - AdminImmunity = 1
31. August 2017 | 16:25:33 | - Advertisement = 0
31. August 2017 | 16:25:33 | - FreezeUpdate = 0
31. August 2017 | 16:25:33 | - SpawnTime = 10
31. August 2017 | 16:25:33 | - CheckpointTeleport = 1
31. August 2017 | 16:25:34 | - Airbrake = 150
31. August 2017 | 16:25:34 | - TankMode = 1
31. August 2017 | 16:25:34 | - WarnPlayers = 0
31. August 2017 | 16:25:34 | - SingleplayerCheats = 1
31. August 2017 | 16:25:34 | - MinFPS = 1
31. August 2017 | 16:25:34 | - DisableBadWeapons = 1
31. August 2017 | 16:25:34 | - CBug = 16
31. August 2017 | 16:25:34 | - AntiBugKill = 1
31. August 2017 | 16:25:34 | - NoReload = 20
31. August 2017 | 16:25:34 | - NoReloadForSawnOff = 4
31. August 2017 | 16:25:34 | - ActiveGMC = 2
31. August 2017 | 16:25:34 | - GMCBan = 0
31. August 2017 | 16:25:35 | - ServerSideHealth = 1
31. August 2017 | 16:25:35 | - CheckVMPos = 0
31. August 2017 | 16:25:35 | - QuickTurn = 1
31. August 2017 | 16:25:35 | - VehicleTeleport = 1
31. August 2017 | 16:25:35 | - Wallride = 170
31. August 2017 | 16:25:35 | - DisplayTextDraw = 1
31. August 2017 | 16:25:35 | - AFK = 5
31. August 2017 | 16:25:35 | - PickupTeleport = 1
31. August 2017 | 16:25:35 | - FlyHack = 40
31. August 2017 | 16:25:35 | - JunkBusterChrome = 1
31. August 2017 | 16:25:35 | - CheckWalkAnims = 1
31. August 2017 | 16:25:35 | - ReportMoneyHack = 1
31. August 2017 | 16:25:35 | - SpeedhackAdvanced = 20
31. August 2017 | 16:25:35 | - Joypad = 0
31. August 2017 | 16:25:35 | - ArmedVehicles = 0
31. August 2017 | 16:25:35 | - VehicleRepair = 2
31. August 2017 | 16:25:35 | - TuningHack = 1
31. August 2017 | 16:25:35 | - PayForGuns = 0
31. August 2017 | 16:25:35 | - SpawnVehicles = 2
31. August 2017 | 16:25:36 | - MaxTotalWarnings = 15
31. August 2017 | 16:25:36 | - TooManyWarningsAction = 1
31. August 2017 | 16:25:36 | - AirbrakeDetection = 1
31. August 2017 | 16:25:36 | - SpeedhackDetection = 0
